latitude,longitude,alt,lat_accuracy,lon_accuracy,alt_accuracy,undulation,sat_used,timestamp
47.994499,-81.857509,7709.786133,1.295,1.295,2.185,-38.016602,17,2927000109
47.9945,-81.857406,7707.352539,1.231,1.231,2.152,-38.01709,17,2927400109
47.994501,-81.857355,7706.241211,1.209,1.209,2.142,-38.01709,17,2927600109
47.994502,-81.857304,7705.163574,1.189,1.189,2.132,-38.01709,18,2927800109
47.994501,-81.8572,7703.024414,1.163,1.163,2.121,-38.01709,18,2928200109
47.994499,-81.857147,7702.010254,1.152,1.152,2.116,-38.018066,18,2928400109
47.994495,-81.857092,7701.072266,1.142,1.142,2.111,-38.01709,18,2928600109
47.994479,-81.856919,7698.133301,1.12,1.12,2.099,-38.01709,18,2929200109
47.994475,-81.856861,7697.350586,1.104,1.104,2.078,-38.018066,18,2929400109
47.99447,-81.856803,7696.374512,1.083,1.083,2.05,-38.01709,18,2929600109
47.994463,-81.856691,7694.505371,1.078,1.078,2.044,-38.01709,17,2930000109
47.994461,-81.856638,7693.730469,1.069,1.069,2.02,-38.01709,17,2930200109
47.994461,-81.856586,7692.933594,1.059,1.059,1.994,-38.01709,17,2930400109
47.994463,-81.856483,7691.195312,1.043,1.043,1.946,-38.018066,17,2930800109
47.994467,-81.856325,7688.588379,1.024,1.024,1.893,-38.01709,17,2931400109
47.994462,-81.856212,7686.77832,1.015,1.015,1.871,-38.01709,17,2931800109
47.994457,-81.856154,7685.853516,1.013,1.013,1.866,-38.018066,18,2932000109
47.994451,-81.856095,7684.941406,1.013,1.013,1.866,-38.018066,18,2932200109
47.994445,-81.856037,7684.116211,1.002,1.002,1.852,-38.01709,18,2932400109
47.994432,-81.855923,7682.38916,0.982,0.982,1.822,-38.017578,18,2932800109
47.994427,-81.855868,7681.478516,0.981,0.981,1.816,-38.01709,18,2933000109
47.994422,-81.855814,7680.602539,0.981,0.981,1.8,-38.01709,18,2933200109
47.994418,-81.85571,7678.706543,0.976,0.976,1.767,-38.01709,18,2933600109
47.994418,-81.855659,7677.671387,0.975,0.975,1.761,-38.01709,18,2933800109
47.994419,-81.855608,7676.657227,0.97,0.97,1.763,-38.018066,18,2934000109
47.99442,-81.855558,7675.682129,0.967,0.967,1.768,-38.017578,18,2934200109
47.994421,-81.855509,7674.746582,0.963,0.963,1.775,-38.018066,17,2934400109
47.99442,-81.855459,7673.81543,0.957,0.957,1.777,-38.018066,17,2934600109
47.994419,-81.855409,7672.9375,0.951,0.951,1.777,-38.018066,17,2934800109
47.994412,-81.855307,7671.486328,0.941,0.941,1.752,-38.018066,16,2935200109
47.994407,-81.855257,7670.811523,0.939,0.939,1.731,-38.018066,16,2935400109
47.994403,-81.855207,7669.931152,0.935,0.935,1.703,-38.017578,17,2935600109
47.994397,-81.855108,7667.826172,0.929,0.929,1.69,-38.017578,17,2936000109
47.994395,-81.85506,7666.853516,0.926,0.926,1.692,-38.018066,18,2936200109
47.994394,-81.855014,7665.831543,0.928,0.928,1.693,-38.018066,18,2936400109
47.994395,-81.854923,7663.303223,0.939,0.939,1.673,-38.018066,17,2936800109
47.994396,-81.854878,7662.236328,0.945,0.945,1.668,-38.018066,17,2937000109
47.994396,-81.854834,7661.146484,0.953,0.953,1.674,-38.018066,17,2937200109
47.994397,-81.854749,7658.962402,0.953,0.953,1.686,-38.018066,18,2937600109
47.994397,-81.854706,7657.879395,0.95,0.95,1.694,-38.019043,18,2937800109
47.994397,-81.854663,7656.847168,0.946,0.946,1.698,-38.017578,18,2938000109
47.994396,-81.854576,7654.865234,0.951,0.951,1.716,-38.018066,18,2938400109
47.994395,-81.854533,7653.900391,0.956,0.956,1.726,-38.018066,18,2938600109
47.994394,-81.854489,7652.930176,0.961,0.961,1.735,-38.017578,18,2938800109
47.994392,-81.854403,7650.972168,0.967,0.967,1.74,-38.019043,18,2939200109
47.994391,-81.85436,7649.991211,0.966,0.966,1.734,-38.018066,18,2939400109
47.99439,-81.854318,7649.067383,0.962,0.962,1.726,-38.018066,18,2939600109
47.994388,-81.854236,7647.177246,0.951,0.951,1.697,-38.018066,18,2940000109
47.994389,-81.854196,7646.373535,0.944,0.944,1.681,-38.018066,18,2940200109
47.994389,-81.854155,7645.485352,0.941,0.941,1.674,-38.018066,18,2940400109
47.994389,-81.854113,7644.566406,0.942,0.942,1.673,-38.018066,18,2940600109
47.994388,-81.854031,7642.741211,0.943,0.943,1.672,-38.018066,18,2941000109
47.994387,-81.85399,7641.797363,0.938,0.938,1.67,-38.018066,18,2941200109
47.994386,-81.853949,7640.91748,0.934,0.934,1.663,-38.018066,18,2941400109
47.994381,-81.853869,7639.105469,0.927,0.927,1.655,-38.019043,18,2941800109
47.994378,-81.85383,7638.19043,0.923,0.923,1.655,-38.018066,18,2942000109
47.994376,-81.853791,7637.297363,0.92,0.92,1.655,-38.018066,18,2942200109
47.99437,-81.853712,7635.483398,0.913,0.913,1.64,-38.018066,18,2942600109
47.994367,-81.853672,7634.520508,0.909,0.909,1.632,-38.018066,18,2942800109
47.994364,-81.853632,7633.603516,0.906,0.906,1.625,-38.019043,18,2943000109
47.994357,-81.853553,7631.797363,0.906,0.906,1.614,-38.019043,18,2943400109
47.994353,-81.853513,7630.879395,0.907,0.907,1.61,-38.018066,18,2943600109
47.994349,-81.853474,7629.961426,0.907,0.907,1.605,-38.018066,18,2943800109
47.994345,-81.853436,7629.022461,0.907,0.907,1.6,-38.019043,18,2944000109
47.994335,-81.85336,7627.089355,0.907,0.907,1.59,-38.018066,18,2944400109
47.99433,-81.853323,7626.122559,0.908,0.908,1.585,-38.019043,18,2944600109
47.994324,-81.853287,7625.118164,0.909,0.909,1.581,-38.017578,18,2944800109
47.99431,-81.853216,7623.088379,0.912,0.912,1.574,-38.018066,18,2945200109
47.994302,-81.853181,7622.075195,0.913,0.913,1.571,-38.019043,18,2945400109
47.994295,-81.853146,7621.076172,0.914,0.914,1.568,-38.019043,18,2945600109
47.994279,-81.853074,7619.142578,0.916,0.916,1.564,-38.018066,18,2946000109
47.994271,-81.853039,7618.180176,0.918,0.918,1.562,-38.017578,18,2946200109
47.994262,-81.853003,7617.230469,0.916,0.916,1.558,-38.019043,18,2946400109
47.994244,-81.852932,7615.286133,0.913,0.913,1.551,-38.017578,18,2946800109
47.994235,-81.852897,7614.304199,0.91,0.91,1.546,-38.019043,18,2947000109
47.994225,-81.852862,7613.26416,0.909,0.909,1.547,-38.019043,18,2947200109
47.994203,-81.852793,7611.202148,0.907,0.907,1.55,-38.018555,18,2947600109
47.994192,-81.852758,7610.162598,0.907,0.907,1.552,-38.018066,18,2947800109
47.994179,-81.852723,7609.137207,0.907,0.907,1.553,-38.018066,18,2948000109
47.994153,-81.852652,7607.03125,0.907,0.907,1.557,-38.019043,18,2948400109
47.99414,-81.852614,7606.000488,0.906,0.906,1.559,-38.019043,18,2948600109
47.994126,-81.852576,7604.959473,0.907,0.907,1.561,-38.019043,18,2948800109
47.994082,-81.852458,7601.936523,0.912,0.912,1.578,-38.019043,18,2949400109
47.994066,-81.852418,7600.925293,0.912,0.912,1.583,-38.019043,18,2949600109
47.994051,-81.852377,7599.898438,0.913,0.913,1.587,-38.019043,18,2949800109
47.994019,-81.852292,7597.791504,0.91,0.91,1.596,-38.019043,18,2950200109
47.994003,-81.852249,7596.698242,0.909,0.909,1.598,-38.019043,18,2950400109
47.993986,-81.852205,7595.547363,0.907,0.907,1.597,-38.019043,18,2950600109
47.993953,-81.852114,7593.073242,0.908,0.908,1.596,-38.019043,18,2951000109
47.993937,-81.852066,7591.879395,0.908,0.908,1.594,-38.019043,17,2951200109
47.993921,-81.852017,7590.640137,0.908,0.908,1.592,-38.018555,17,2951400109
47.993889,-81.851915,7588.226562,0.908,0.908,1.588,-38.019043,17,2951800109
47.993873,-81.851863,7586.974121,0.907,0.907,1.588,-38.018555,17,2952000109
47.993857,-81.851809,7585.737305,0.906,0.906,1.589,-38.019043,17,2952200109
47.993825,-81.8517,7583.275391,0.902,0.902,1.592,-38.019043,17,2952600109
47.993809,-81.851645,7582.035156,0.899,0.899,1.594,-38.018555,17,2952800109
47.993794,-81.85159,7580.898438,0.896,0.896,1.599,-38.019043,17,2953000109
47.993765,-81.851479,7578.645508,0.892,0.892,1.61,-38.019043,17,2953400109
47.993752,-81.851423,7577.524414,0.887,0.887,1.615,-38.019043,17,2953600109
47.99374,-81.851367,7576.470215,0.882,0.882,1.621,-38.019043,17,2953800109
47.993717,-81.851252,7574.323242,0.879,0.879,1.632,-38.019043,18,2954200109
47.993707,-81.851193,7573.240234,0.878,0.878,1.639,-38.019043,18,2954400109
47.993697,-81.851133,7572.150391,0.874,0.874,1.642,-38.019043,18,2954600109
47.993673,-81.850953,7568.867188,0.863,0.863,1.649,-38.02002,18,2955200109
47.993666,-81.850895,7567.810547,0.859,0.859,1.651,-38.02002,18,2955400109
47.993652,-81.850781,7565.688477,0.855,0.855,1.658,-38.02002,18,2955800109
47.993645,-81.850727,7564.631348,0.855,0.855,1.662,-38.019043,18,2956000109
47.99364,-81.850673,7563.550293,0.854,0.854,1.664,-38.019043,18,2956200109
47.993632,-81.85057,7561.520508,0.855,0.855,1.665,-38.02002,17,2956600109
47.993629,-81.850519,7560.470215,0.856,0.856,1.666,-38.019043,17,2956800109
47.993628,-81.850468,7559.430176,0.854,0.854,1.662,-38.019043,18,2957000109
47.993627,-81.850366,7557.314453,0.851,0.851,1.652,-38.019043,18,2957400109
47.993627,-81.850315,7556.255371,0.851,0.851,1.648,-38.02002,18,2957600109
47.993627,-81.850265,7555.234375,0.852,0.852,1.646,-38.019043,18,2957800109
47.993627,-81.850214,7554.203125,0.854,0.854,1.644,-38.019531,18,2958000109
47.993626,-81.850117,7552.078125,0.857,0.857,1.649,-38.019531,18,2958400109
47.993625,-81.85007,7551.041504,0.859,0.859,1.652,-38.019043,18,2958600109
47.993624,-81.850025,7550.015137,0.86,0.86,1.658,-38.018555,18,2958800109
47.993622,-81.849937,7547.961426,0.862,0.862,1.67,-38.019043,18,2959200109
47.993622,-81.849895,7546.899414,0.862,0.862,1.678,-38.02002,18,2959400109
47.993622,-81.849854,7545.844238,0.863,0.863,1.687,-38.02002,18,2959600109
47.993623,-81.849772,7543.751465,0.863,0.863,1.704,-38.02002,18,2960000109
47.993624,-81.84973,7542.758301,0.861,0.861,1.711,-38.02002,18,2960200109
47.993625,-81.849689,7541.756348,0.859,0.859,1.717,-38.02002,18,2960400109
47.993626,-81.849563,7538.848145,0.853,0.853,1.735,-38.02002,18,2961000109
47.993625,-81.849521,7537.928223,0.852,0.852,1.742,-38.02002,18,2961200109
47.99362,-81.849395,7535.224121,0.842,0.842,1.759,-38.019531,18,2961800109
47.993618,-81.849354,7534.314453,0.839,0.839,1.765,-38.02002,18,2962000109
47.993616,-81.849313,7533.411133,0.839,0.839,1.771,-38.02002,18,2962200109
47.993612,-81.84923,7531.597168,0.84,0.84,1.785,-38.02002,18,2962600109
47.99361,-81.849188,7530.692383,0.841,0.841,1.79,-38.02002,18,2962800109
47.993608,-81.849146,7529.769531,0.842,0.842,1.798,-38.02002,18,2963000109
47.993605,-81.84906,7527.877441,0.845,0.845,1.809,-38.02002,18,2963400109
47.993603,-81.849017,7526.930176,0.845,0.845,1.815,-38.02002,18,2963600109
47.993601,-81.848973,7525.974121,0.846,0.846,1.821,-38.019531,18,2963800109
47.993598,-81.848884,7524.030273,0.848,0.848,1.832,-38.02002,18,2964200109
47.993596,-81.84884,7523.071289,0.847,0.847,1.836,-38.02002,18,2964400109
47.993594,-81.848796,7522.099121,0.847,0.847,1.841,-38.019531,18,2964600109
47.993586,-81.848666,7519.17041,0.848,0.848,1.852,-38.02002,18,2965200109
47.993583,-81.848624,7518.15918,0.849,0.849,1.856,-38.02002,18,2965400109
47.993578,-81.848541,7516.17627,0.851,0.851,1.857,-38.02002,18,2965800109
47.993575,-81.8485,7515.198242,0.852,0.852,1.856,-38.02002,18,2966000109
47.993572,-81.848459,7514.194336,0.852,0.852,1.854,-38.02002,18,2966200109
47.993569,-81.848418,7513.194336,0.852,0.852,1.852,-38.02002,18,2966400109
47.993565,-81.848337,7511.229492,0.852,0.852,1.828,-38.02002,18,2966800109
47.993563,-81.848296,7510.208496,0.851,0.851,1.814,-38.020996,18,2967000109
47.993562,-81.848255,7509.330566,0.842,0.842,1.739,-38.020996,18,2967200109
47.993558,-81.848175,7507.45752,0.834,0.834,1.642,-38.020996,18,2967600109
47.993557,-81.848135,7506.530273,0.832,0.832,1.607,-38.020996,18,2967800109
47.993557,-81.848096,7505.644531,0.828,0.828,1.573,-38.02002,18,2968000109
47.993555,-81.848057,7504.688477,0.825,0.825,1.543,-38.02002,18,2968200109
47.993553,-81.848021,7503.674316,0.823,0.823,1.518,-38.02002,17,2968400109
47.99355,-81.847985,7502.628418,0.821,0.821,1.495,-38.02002,17,2968600109
47.993541,-81.84788,7499.480469,0.806,0.806,1.419,-38.020996,17,2969200109
47.993539,-81.847845,7498.422363,0.799,0.799,1.391,-38.020996,17,2969400109
47.993537,-81.847811,7497.380371,0.793,0.793,1.372,-38.020996,17,2969600109
47.993533,-81.847741,7495.338379,0.784,0.784,1.344,-38.02002,18,2970000109
47.993531,-81.847707,7494.311523,0.78,0.78,1.333,-38.02002,18,2970200109
47.993529,-81.847671,7493.29541,0.776,0.776,1.324,-38.020996,18,2970400109
47.993523,-81.847601,7491.344238,0.772,0.772,1.311,-38.020996,18,2970800109
47.99352,-81.847566,7490.378418,0.77,0.77,1.307,-38.020996,18,2971000109
47.993517,-81.847531,7489.369141,0.77,0.77,1.304,-38.020996,18,2971200109
47.993511,-81.847461,7487.42334,0.772,0.772,1.305,-38.02002,18,2971600109
47.993509,-81.847426,7486.447266,0.774,0.774,1.31,-38.020996,18,2971800109
47.993506,-81.847391,7485.481445,0.777,0.777,1.314,-38.02002,18,2972000109
47.9935,-81.84732,7483.543457,0.782,0.782,1.327,-38.020996,17,2972400109
47.993496,-81.847286,7482.553223,0.784,0.784,1.333,-38.020996,17,2972600109
47.993492,-81.847251,7481.577148,0.786,0.786,1.336,-38.020996,17,2972800109
47.993489,-81.847216,7480.613281,0.788,0.788,1.338,-38.02002,17,2973000109
47.993481,-81.847145,7478.728516,0.792,0.792,1.343,-38.020996,17,2973400109
47.993477,-81.847109,7477.776367,0.795,0.795,1.344,-38.020996,17,2973600109
47.993473,-81.847073,7476.819336,0.797,0.797,1.346,-38.020996,17,2973800109
47.993465,-81.847001,7474.94043,0.8,0.8,1.348,-38.020996,17,2974200109
47.993461,-81.846964,7473.964355,0.802,0.802,1.348,-38.020996,17,2974400109
47.993457,-81.846928,7472.977539,0.803,0.803,1.347,-38.020996,17,2974600109
47.993447,-81.846856,7471.016113,0.806,0.806,1.346,-38.020996,17,2975000109
47.993442,-81.84682,7470.01416,0.807,0.807,1.345,-38.020996,17,2975200109
47.993436,-81.846785,7469.023438,0.809,0.809,1.345,-38.020996,17,2975400109
47.993424,-81.846716,7467.041504,0.812,0.812,1.335,-38.02002,17,2975800109
47.993417,-81.846681,7466.055176,0.814,0.814,1.331,-38.020996,17,2976000109
47.99341,-81.846647,7465.075195,0.816,0.816,1.328,-38.020996,17,2976200109
47.993395,-81.846578,7463.055176,0.821,0.821,1.323,-38.020996,17,2976600109
47.993386,-81.846543,7462.037598,0.823,0.823,1.321,-38.021484,17,2976800109
47.993378,-81.846508,7460.988281,0.826,0.826,1.322,-38.020996,17,2977000109
47.993359,-81.846437,7458.863281,0.833,0.833,1.327,-38.020996,17,2977400109
47.993349,-81.846401,7457.838379,0.837,0.837,1.331,-38.020996,17,2977600109
47.993339,-81.846364,7456.822266,0.84,0.84,1.334,-38.020996,17,2977800109
47.993328,-81.846328,7455.780273,0.838,0.838,1.336,-38.020996,17,2978000109
47.993305,-81.846253,7453.695312,0.819,0.819,1.333,-38.020996,17,2978400109
47.993292,-81.846214,7452.650391,0.806,0.806,1.335,-38.020996,17,2978600109
47.99328,-81.846176,7451.581543,0.794,0.794,1.338,-38.020996,17,2978800109
47.993253,-81.846097,7449.361328,0.778,0.778,1.344,-38.021973,17,2979200109
47.993239,-81.846057,7448.275391,0.772,0.772,1.347,-38.020996,17,2979400109
47.993225,-81.846016,7447.191406,0.767,0.767,1.354,-38.020996,17,2979600109
47.993198,-81.845932,7445.043457,0.767,0.767,1.37,-38.020996,17,2980000109
47.993184,-81.845889,7444.037598,0.769,0.769,1.378,-38.021484,17,2980200109
47.99317,-81.845844,7443.056152,0.772,0.772,1.385,-38.020996,17,2980400109
47.993127,-81.8457,7440.07959,0.782,0.782,1.407,-38.020996,17,2981000109
47.993113,-81.845651,7438.951172,0.785,0.785,1.411,-38.020996,17,2981200109
47.993084,-81.845551,7436.668457,0.795,0.795,1.424,-38.020996,17,2981600109
47.99307,-81.8455,7435.45459,0.798,0.798,1.427,-38.020996,17,2981800109
47.993056,-81.845449,7434.249512,0.8,0.8,1.432,-38.020996,17,2982000109
47.993018,-81.845294,7430.793457,0.796,0.796,1.45,-38.020996,17,2982600109
47.993007,-81.845241,7429.711426,0.794,0.794,1.458,-38.020996,17,2982800109
47.992995,-81.845186,7428.647461,0.792,0.792,1.466,-38.020996,17,2983000109
47.992972,-81.845075,7426.461426,0.79,0.79,1.484,-38.021973,17,2983400109
47.992961,-81.845018,7425.350586,0.788,0.788,1.491,-38.020996,17,2983600109
47.99295,-81.844961,7424.210449,0.787,0.787,1.498,-38.021973,17,2983800109
47.99293,-81.844845,7421.930176,0.786,0.786,1.515,-38.021973,17,2984200109
47.992921,-81.844787,7420.846191,0.786,0.786,1.524,-38.020996,17,2984400109
47.992913,-81.844729,7419.767578,0.787,0.787,1.533,-38.022461,17,2984600109
47.992898,-81.844615,7417.788574,0.786,0.786,1.548,-38.022461,17,2985000109
47.992891,-81.844558,7416.869141,0.786,0.786,1.556,-38.021973,17,2985200109
47.992884,-81.844502,7415.895508,0.789,0.789,1.564,-38.021973,17,2985400109
47.99287,-81.844389,7414.012207,0.795,0.795,1.579,-38.021973,17,2985800109
47.992863,-81.844333,7413.041504,0.798,0.798,1.585,-38.020996,17,2986000109
47.992856,-81.844277,7412.054199,0.8,0.8,1.591,-38.021973,17,2986200109
47.992837,-81.844108,7409.217285,0.803,0.803,1.608,-38.021973,17,2986800109
47.992831,-81.844052,7408.268555,0.803,0.803,1.614,-38.021973,17,2987000109
47.992819,-81.843942,7406.381348,0.805,0.805,1.633,-38.020996,17,2987400109
47.992813,-81.843887,7405.443359,0.805,0.805,1.641,-38.021973,17,2987600109
47.992806,-81.843833,7404.498535,0.806,0.806,1.65,-38.021973,17,2987800109
47.992793,-81.843725,7402.604492,0.809,0.809,1.667,-38.021973,17,2988200109
47.992786,-81.843672,7401.620117,0.81,0.81,1.672,-38.021973,17,2988400109
47.992779,-81.843619,7400.67334,0.811,0.811,1.678,-38.021973,17,2988600109
47.992765,-81.843514,7398.791504,0.805,0.805,1.687,-38.021973,17,2989000109
47.992757,-81.843462,7397.814453,0.798,0.798,1.691,-38.021973,17,2989200109
47.992749,-81.843409,7396.805176,0.793,0.793,1.696,-38.021973,17,2989400109
47.992741,-81.843356,7395.831543,0.79,0.79,1.699,-38.021973,17,2989600109
47.992725,-81.84325,7393.834473,0.785,0.785,1.703,-38.021973,17,2990000109
47.992716,-81.843196,7392.78125,0.784,0.784,1.703,-38.021973,17,2990200109
47.992707,-81.843142,7391.729492,0.783,0.783,1.703,-38.021973,17,2990400109
47.99269,-81.843034,7389.580566,0.786,0.786,1.703,-38.023438,17,2990800109
47.992682,-81.84298,7388.470215,0.788,0.788,1.702,-38.021973,17,2991000109
47.992665,-81.842872,7386.267578,0.794,0.794,1.7,-38.022461,17,2991400109
47.992657,-81.842818,7385.191406,0.799,0.799,1.699,-38.021973,17,2991600109
47.992649,-81.842764,7384.086426,0.803,0.803,1.698,-38.021973,17,2991800109
47.992641,-81.84271,7383.021484,0.808,0.808,1.695,-38.021973,17,2992000109
47.992625,-81.842602,7380.990234,0.82,0.82,1.691,-38.021973,17,2992400109
47.992617,-81.842548,7379.967285,0.825,0.825,1.69,-38.022949,17,2992600109
47.99261,-81.842494,7378.952148,0.828,0.828,1.691,-38.021973,17,2992800109
47.992596,-81.842385,7376.865234,0.829,0.829,1.693,-38.021973,17,2993200109
47.99259,-81.842331,7375.846191,0.83,0.83,1.697,-38.021973,17,2993400109
47.992583,-81.842277,7374.869141,0.833,0.833,1.7,-38.022949,17,2993600109
47.992572,-81.842169,7372.910156,0.837,0.837,1.708,-38.021973,17,2994000109
47.992567,-81.842116,7371.900391,0.839,0.839,1.714,-38.021973,17,2994200109
47.992563,-81.842062,7370.912109,0.841,0.841,1.72,-38.022949,17,2994400109
47.992552,-81.841905,7367.833496,0.844,0.844,1.729,-38.022949,17,2995000109
47.992549,-81.841853,7366.78418,0.841,0.841,1.728,-38.022949,17,2995200109
47.992546,-81.841802,7365.769531,0.838,0.838,1.728,-38.022949,17,2995400109
47.992541,-81.841703,7363.813477,0.833,0.833,1.704,-38.022949,17,2995800109
47.992539,-81.841656,7362.908203,0.831,0.831,1.671,-38.022949,17,2996000109
47.992537,-81.841609,7362.008301,0.832,0.832,1.645,-38.021973,17,2996200109
47.992534,-81.841519,7359.820312,0.831,0.831,1.583,-38.021973,17,2996600109
47.992534,-81.841476,7358.759277,0.83,0.83,1.548,-38.022949,17,2996800109
47.992533,-81.841432,7357.810547,0.829,0.829,1.517,-38.023438,17,2997000109
47.992533,-81.841347,7355.859375,0.829,0.829,1.462,-38.022949,17,2997400109
47.992533,-81.841305,7354.751465,0.829,0.829,1.438,-38.022949,17,2997600109
47.992532,-81.841263,7353.52832,0.827,0.827,1.413,-38.022949,17,2997800109
47.992531,-81.841222,7352.494141,0.826,0.826,1.397,-38.021973,16,2998000109
47.992529,-81.841181,7351.396484,0.826,0.826,1.388,-38.021973,17,2998200109
